조회기간 : 2019-12-01 00:00:00 ~ 2020-11-30 23:59:59
조회선박 척수 : 1
MMSI,일시,위도,경도,SOG,COG,Heading,항차번호
440108110,2020-10-21 13:21:24,35.0655683333333,129.00953,7.5,112.8,511,2
440108110,2020-10-21 13:21:33,35.06546,129.009843333333,7.1,110.7,511,2
440108110,2020-10-21 13:21:43,35.065335,129.0102,5.6,122.1,511,2
440108110,2020-10-21 13:21:54,35.065155,129.010481666667,5.6,129.5,511,2
440108110,2020-10-21 13:22:04,35.065025,129.010671666667,4.4,128.8,511,2
440108110,2020-10-21 13:22:14,35.0649266666667,129.010841666667,3.1,122.6,511,2
440108110,2020-10-21 13:22:24,35.06485,129.010975,3.1,125,511,2
440108110,2020-10-21 13:22:43,35.06454,129.011211666667,4.3,181.7,511,2
440108110,2020-10-21 13:22:54,35.0643366666667,129.011153333333,4.2,202.4,511,2
440108110,2020-10-21 13:23:04,35.0641616666667,129.01103,5.3,213.8,511,2
440108110,2020-10-21 13:23:12,35.0639566666667,129.010828333333,5.9,216,511,2
440108110,2020-10-21 13:23:24,35.06379,129.010711666667,5,205,511,2
440108110,2020-10-21 13:23:33,35.0636783333333,129.01067,2.6,198.8,511,2
440108110,2020-10-21 13:23:43,35.0635116666667,129.010601666667,0.5,198.1,511,2
440108110,2020-10-21 13:23:54,35.0635183333333,129.010596666667,0.7,229.2,511,2
440108110,2020-10-21 13:24:04,35.063445,129.010601666667,2.7,191.7,511,2
440108110,2020-10-21 13:24:12,35.0633716666667,129.010553333333,3.2,231.9,511,2
440108110,2020-10-21 13:24:24,35.0633333333333,129.010263333333,6.2,269,511,2
440108110,2020-10-21 13:24:33,35.0633483333333,129.00982,7.6,269.8,511,2
440108110,2020-10-21 13:24:43,35.063335,129.009505,9,263.2,511,2
440108110,2020-10-21 13:24:54,35.063245,129.008838333333,10.5,261.5,511,2
440108110,2020-10-21 13:25:04,35.063145,129.008178333333,10.2,257.9,511,2
440108110,2020-10-21 13:25:12,35.0630633333333,129.007858333333,6.5,240.6,511,2
440108110,2020-10-21 13:25:24,35.0628866666667,129.007688333333,3.8,200.1,511,2
440108110,2020-10-21 13:25:33,35.0627483333333,129.007688333333,4.4,178.6,511,2
440108110,2020-10-21 13:25:54,35.0623266666667,129.007775,3.9,175.5,511,2
440108110,2020-10-21 13:26:04,35.0620716666667,129.00777,7.1,187.5,511,2
440108110,2020-10-21 13:26:12,35.061745,129.007706666667,8.5,188.7,511,2
440108110,2020-10-21 13:26:24,35.0613016666667,129.007665,8.8,177.4,511,2
440108110,2020-10-21 13:26:33,35.0609866666667,129.00772,8.6,169.8,511,2
440108110,2020-10-21 13:26:43,35.0606016666667,129.007868333333,7.6,152.2,511,2
440108110,2020-10-21 13:26:54,35.0602983333333,129.008136666667,7.8,144.8,511,2
440108110,2020-10-21 13:27:04,35.0600066666667,129.008378333333,7.1,151.6,511,2
440108110,2020-10-21 13:27:13,35.0597366666667,129.008518333333,7.1,166.4,511,2
440108110,2020-10-21 13:27:33,35.05912,129.008478333333,7,198.7,511,2
440108110,2020-10-21 13:27:43,35.0587866666667,129.008286666667,7.5,212.3,511,2
440108110,2020-10-21 13:27:54,35.0584883333333,129.00807,7,201.8,511,2
440108110,2020-10-21 13:28:04,35.058125,129.007998333333,6.3,170.5,511,2
440108110,2020-10-21 13:28:13,35.0579183333333,129.00805,7.1,172.7,511,2
440108110,2020-10-21 13:28:24,35.0574983333333,129.008086666667,7.9,174.5,511,2
440108110,2020-10-21 13:28:33,35.0572816666667,129.008123333333,7.7,170,511,2
440108110,2020-10-21 13:28:43,35.0568866666667,129.008255,4.6,159.6,511,2
440108110,2020-10-21 13:28:54,35.0566833333333,129.008383333333,6.1,148.4,511,2
440108110,2020-10-21 13:29:03,35.056435,129.008523333333,6.9,165.8,511,2
440108110,2020-10-21 13:29:13,35.0561,129.008606666667,8.1,171,511,2
440108110,2020-10-21 13:29:24,35.05567,129.008678333333,8.6,173.7,511,2
440108110,2020-10-21 13:29:43,35.05496,129.008811666667,8.3,168.4,511,2
440108110,2020-10-21 13:29:54,35.054585,129.008908333333,8,171.7,511,2
440108110,2020-10-21 13:30:03,35.0542266666667,129.008853333333,7.8,204.6,511,2
440108110,2020-10-21 13:30:24,35.0534183333333,129.008288333333,11.8,209.9,511,2
440108110,2020-10-21 13:30:34,35.0529183333333,129.007921666667,12.8,212.5,511,2
440108110,2020-10-21 13:30:42,35.0525266666667,129.007606666667,12.2,213.9,511,2
440108110,2020-10-21 13:30:54,35.0520116666667,129.007185,12,214.6,511,2
440108110,2020-10-21 13:31:03,35.051575,129.006793333333,11.2,216.5,511,2
440108110,2020-10-21 13:31:13,35.0511766666667,129.006441666667,9.8,215.7,511,2
440108110,2020-10-21 13:31:24,35.0508316666667,129.00605,8.8,229.1,511,2
440108110,2020-10-21 13:31:34,35.0505866666667,129.005633333333,9.4,237.9,511,2
440108110,2020-10-21 13:31:43,35.050475,129.005405,9.5,241.8,511,2
440108110,2020-10-21 13:31:54,35.0502083333333,129.00469,9.4,243.8,511,2
440108110,2020-10-21 13:32:03,35.05004,129.004298333333,8.6,242.4,511,2
440108110,2020-10-21 13:32:13,35.0498866666667,129.003956666667,8.3,240.6,511,2
440108110,2020-10-21 13:32:24,35.04968,129.003478333333,7.2,240.2,511,2
440108110,2020-10-21 13:32:34,35.0495316666667,129.003186666667,4.9,235.8,511,2
440108110,2020-10-21 13:32:43,35.0494366666667,129.003023333333,3.3,233.3,511,2
440108110,2020-10-21 13:32:54,35.04937,129.00293,3,229.9,511,2
440108110,2020-10-21 13:33:03,35.0492733333333,129.002758333333,1.9,238.9,511,2
440108110,2020-10-21 13:33:13,35.0492333333333,129.00272,1,220.5,511,2
440108110,2020-10-21 13:33:23,35.049225,129.002678333333,2.2,296.8,511,2
440108110,2020-10-21 13:33:34,35.0493116666667,129.002553333333,4.3,338.3,511,2
440108110,2020-10-21 13:33:43,35.0494583333333,129.002503333333,3.9,352.9,511,2
440108110,2020-10-21 13:33:54,35.0495766666667,129.002491666667,5.4,7.4,511,2
440108110,2020-10-21 13:34:03,35.0500033333333,129.002548333333,6.4,6.4,511,2
440108110,2020-10-21 13:34:14,35.050245,129.00257,6.2,3.4,511,2
440108110,2020-10-21 13:34:23,35.05051,129.002596666667,5.2,2.8,511,2
440108110,2020-10-21 13:34:33,35.0507666666667,129.002626666667,3.8,4.3,511,2
440108110,2020-10-21 13:34:43,35.05089,129.00262,3,0.6,511,2
440108110,2020-10-21 13:34:54,35.051005,129.002606666667,2.3,347.9,511,2
440108110,2020-10-21 13:35:03,35.0511016666667,129.002585,2,348.8,511,2
440108110,2020-10-21 13:35:14,35.0512583333333,129.002538333333,3.2,350.3,511,2
440108110,2020-10-21 13:35:23,35.0513416666667,129.00252,2.9,353.2,511,2
440108110,2020-10-21 13:35:34,35.0515333333333,129.002501666667,3.6,354.9,511,2
440108110,2020-10-21 13:35:43,35.0517083333333,129.002483333333,4.5,351.2,511,2
440108110,2020-10-21 13:36:03,35.0522416666667,129.002361666667,7.3,346.9,511,2
440108110,2020-10-21 13:36:14,35.0526433333333,129.002233333333,8.7,346,511,2
440108110,2020-10-21 13:36:23,35.0529216666667,129.002178333333,8.9,354.5,511,2
440108110,2020-10-21 13:36:34,35.0534583333333,129.002101666667,8.5,351.5,511,2
440108110,2020-10-21 13:36:43,35.05377,129.001968333333,6.7,324,511,2
440108110,2020-10-21 13:36:54,35.0539316666667,129.00172,4.4,286.7,511,2
440108110,2020-10-21 13:37:03,35.0539416666667,129.001513333333,3.3,261.7,511,2
440108110,2020-10-21 13:37:14,35.0538916666667,129.00134,3.2,246.8,511,2
440108110,2020-10-21 13:37:23,35.05384,129.001171666667,3.5,258.5,511,2
440108110,2020-10-21 13:37:33,35.0537783333333,129.000941666667,3.7,246.8,511,2
440108110,2020-10-21 13:37:43,35.053685,129.00082,3.2,202.1,511,2
440108110,2020-10-21 13:38:03,35.0534816666667,129.000865,1.5,168.4,511,2
440108110,2020-10-21 13:38:14,35.0534433333333,129.000875,1.4,152.1,511,2
440108110,2020-10-21 13:38:24,35.0532916666667,129.000831666667,4.6,201,511,2
440108110,2020-10-21 13:38:34,35.0531383333333,129.000683333333,4.3,237.4,511,2
440108110,2020-10-21 13:38:43,35.05308,129.00045,4.8,268.2,511,2
440108110,2020-10-21 13:38:54,35.0531333333333,129.00028,4.4,318.7,511,2
440108110,2020-10-21 13:39:03,35.0534833333333,129.000168333333,7.4,1.5,511,2
440108110,2020-10-21 13:39:14,35.0538833333333,129.000256666667,7.9,19.7,511,2
440108110,2020-10-21 13:39:23,35.0541516666667,129.000463333333,7,43,511,2
440108110,2020-10-21 13:39:34,35.05439,129.00075,6.9,46.7,511,2
440108110,2020-10-21 13:39:44,35.054625,129.001013333333,6.7,32.4,511,2
440108110,2020-10-21 13:39:54,35.0548516666667,129.001116666667,6.1,6.9,511,2
440108110,2020-10-21 13:40:03,35.0551083333333,129.001071666667,5.4,340,511,2
440108110,2020-10-21 13:40:14,35.055385,129.000996666667,5.4,356.6,511,2
440108110,2020-10-21 13:40:23,35.055605,129.00096,3.2,350.9,511,2
440108110,2020-10-21 13:40:34,35.05573,129.000915,2.9,339.3,511,2
440108110,2020-10-21 13:40:44,35.0558766666667,129.000838333333,4.3,337.8,511,2
440108110,2020-10-21 13:40:53,35.056085,129.000736666667,6.6,336,511,2
440108110,2020-10-21 13:41:03,35.0563683333333,129.000563333333,6.9,321.1,511,2
440108110,2020-10-21 13:41:14,35.0566166666667,129.000275,6.5,319,511,2
440108110,2020-10-21 13:41:24,35.05681,129.000115,3.6,329,511,2
440108110,2020-10-21 13:41:34,35.0568983333333,129.000056666667,3.2,334.9,511,2
440108110,2020-10-21 13:41:44,35.0571416666667,128.999928333333,5.7,336.1,511,2
440108110,2020-10-21 13:41:53,35.0573633333333,128.999768333333,6.5,321.2,511,2
440108110,2020-10-21 13:42:14,35.0578166666667,128.999331666667,5.4,328.9,511,2
440108110,2020-10-21 13:42:23,35.058045,128.999226666667,6.1,346.1,511,2
440108110,2020-10-21 13:42:34,35.058215,128.999186666667,6.1,348,511,2
440108110,2020-10-21 13:42:44,35.0585916666667,128.998925,6.1,305.5,511,2
440108110,2020-10-21 13:42:53,35.0586883333333,128.998678333333,4.9,281.9,511,2
440108110,2020-10-21 13:43:03,35.0586966666667,128.998383333333,5.4,275.8,511,2
440108110,2020-10-21 13:43:14,35.0587533333333,128.99819,4.5,305.1,511,2
440108110,2020-10-21 13:43:23,35.058955,128.99798,4.7,322.8,511,2
440108110,2020-10-21 13:43:34,35.0591166666667,128.997853333333,5.8,327.9,511,2
440108110,2020-10-21 13:43:44,35.059345,128.997676666667,6.8,325.8,511,2
440108110,2020-10-21 13:43:53,35.0597033333333,128.997376666667,7.1,328.4,511,2
440108110,2020-10-21 13:44:03,35.0598483333333,128.997283333333,7,334.5,511,2
440108110,2020-10-21 13:44:13,35.0603466666667,128.997113333333,7.3,347.1,511,2
440108110,2020-10-21 13:44:23,35.0606533333333,128.997015,7.7,343.8,511,2
440108110,2020-10-21 13:44:34,35.0610416666667,128.996883333333,8.2,343.3,511,2
440108110,2020-10-21 13:44:44,35.0614316666667,128.996751666667,8.9,345.1,511,2
440108110,2020-10-21 13:44:53,35.0617883333333,128.996658333333,8.3,347,511,2
440108110,2020-10-21 13:45:03,35.06209,128.99656,8,344.7,511,2
440108110,2020-10-21 13:45:14,35.0625433333333,128.996368333333,7.9,340.3,511,2
440108110,2020-10-21 13:45:23,35.0628683333333,128.996223333333,8.2,341.3,511,2
440108110,2020-10-21 13:45:33,35.063045,128.996151666667,7.8,340,511,2
440108110,2020-10-21 13:45:44,35.0635533333333,128.995996666667,6.9,348.3,511,2
440108110,2020-10-21 13:45:54,35.063885,128.99597,7.7,2.1,511,2
440108110,2020-10-21 13:46:04,35.06425,128.995981666667,8.4,358.8,511,2
440108110,2020-10-21 13:46:13,35.064615,128.99597,8.6,357,511,2
440108110,2020-10-21 13:46:23,35.0650116666667,128.99596,8.6,0.4,511,2
440108110,2020-10-21 13:46:33,35.0654033333333,128.995985,8.1,4.4,511,2
440108110,2020-10-21 13:46:54,35.0659883333333,128.996038333333,6.8,3.1,511,2
440108110,2020-10-21 13:47:04,35.0661966666667,128.996036666667,5.6,359,511,2
440108110,2020-10-21 13:47:44,35.0671516666667,128.995965,3.7,1.5,511,2
440108110,2020-10-21 13:47:54,35.0673133333333,128.99598,2.7,6.3,511,2
